CWNS_ID,FACILITY_NAME,PERMIT_NUMBER,PERMIT_SOURCE,PERMIT_TYPE,FACILITY_ID_x,STATE_CODE_x,FACILITY_TYPE,CHANGE_TYPE,FACILITY_ID_y,STATE_CODE_y,INFRASTRUCTURE_TYPE,POPULATION_TYPE,RESIDENTIAL_POP_2022,RESIDENTIAL_POP_2042,NONRESIDENTIAL_POP_2022,NONRESIDENTIAL_POP_2042,TOTAL_RES_POPULATION_2022,TOTAL_RES_POPULATION_2042,TOTAL_NONRES_POPULATION_2022,TOTAL_NONRES_POPULATION_2042,TREATED_DISCHARGE_PERCENTAGE_2022,TREATED_DISCHARGE_PERCENTAGE_2042,NET_TREATED_POPULATION_2022,NET_TREATED_POPULATION_2042,NO_DISCHARGE_PERCENTAGE_2022,NO_DISCHARGE_PERCENTAGE_2042,NO_DISCHARGE_POPULATION_2022,NO_DISCHARGE_POPULATION_2042,PART_OF_SEWERSHED,END_FACILITY
6004009010,LACSD (Palmdale WRP),R6T-2011-0012,Non-NPDES,State - Other,1175486,CA,Collection: Separate Sewers,Replacement,1175486.0,CA,Wastewater,Receiving Collection,91187.0,99265.0,,,145187.0,162265.0,0.0,0.0,1.0,1.0,145187.0,162265.0,1.0,1.0,145187.0,145187.0,Y,Y
6004009010,LACSD (Palmdale WRP),R6T-2011-0012,Non-NPDES,State - Other,1175486,CA,Collection: Separate Sewers,Increase Capacity,1175486.0,CA,Wastewater,Receiving Collection,91187.0,99265.0,,,145187.0,162265.0,0.0,0.0,1.0,1.0,145187.0,162265.0,1.0,1.0,145187.0,145187.0,Y,Y
6005049001,FIREBAUGH WWTF,,,,1175569,CA,Collection: Separate Sewers,Rehabilitation,1175569.0,CA,Wastewater,Receiving Collection,4444.0,4950.0,,,4444.0,4950.0,0.0,0.0,1.0,1.0,4444.0,4950.0,1.0,1.0,4444.0,4444.0,,Y
6005049001,FIREBAUGH WWTF,,,,1175569,CA,Collection: Separate Sewers,Replacement,1175569.0,CA,Wastewater,Receiving Collection,4444.0,4950.0,,,4444.0,4950.0,0.0,0.0,1.0,1.0,4444.0,4950.0,1.0,1.0,4444.0,4444.0,,Y
6005049001,FIREBAUGH WWTF,,,,1175569,CA,Treatment Plant,Rehabilitation,1175569.0,CA,Wastewater,Receiving Collection,4444.0,4950.0,,,4444.0,4950.0,0.0,0.0,1.0,1.0,4444.0,4950.0,1.0,1.0,4444.0,4444.0,,Y
6005124001,WESTWOOD WWTF,,,,1175655,CA,Collection: Separate Sewers,No Change,1175655.0,CA,Wastewater,Receiving Collection,1905.0,1905.0,,,1905.0,1905.0,0.0,0.0,1.0,1.0,1905.0,1905.0,1.0,1.0,1905.0,1905.0,,Y
6005124001,WESTWOOD WWTF,,,,1175655,CA,Treatment Plant,No Change,1175655.0,CA,Wastewater,Receiving Collection,1905.0,1905.0,,,1905.0,1905.0,0.0,0.0,1.0,1.0,1905.0,1905.0,1.0,1.0,1905.0,1905.0,,Y
6005368001,RED BLUFF WWTF,CA0078891,NPDES,Individual Permit,1175795,CA,Treatment Plant,No Change,1175795.0,CA,Wastewater,Receiving Collection,12524.0,12524.0,,,12524.0,12524.0,0.0,0.0,1.0,1.0,12524.0,12524.0,,,,,,Y
6005368001,RED BLUFF WWTF,CA0078891,NPDES,Individual Permit,1175795,CA,Collection: Separate Sewers,No Change,1175795.0,CA,Wastewater,Receiving Collection,12524.0,12524.0,,,12524.0,12524.0,0.0,0.0,1.0,1.0,12524.0,12524.0,,,,,,Y
6008006001,San Jacinto Regional WRF,CA8000188,NPDES,Individual Permit,1175950,CA,Treatment Plant,Rehabilitation,1175950.0,CA,Wastewater,Receiving Collection,156859.0,270153.0,,,245333.0,381175.0,0.0,0.0,1.0,1.0,245333.0,381175.0,0.6,0.6,147200.0,147200.0,Y,Y
6008006001,San Jacinto Regional WRF,CA8000188,NPDES,Individual Permit,1175950,CA,Treatment Plant,Replacement,1175950.0,CA,Wastewater,Receiving Collection,156859.0,270153.0,,,245333.0,381175.0,0.0,0.0,1.0,1.0,245333.0,381175.0,0.6,0.6,147200.0,147200.0,Y,Y
6008006001,San Jacinto Regional WRF,CA8000188,NPDES,Individual Permit,1175950,CA,Collection: Separate Sewers,No Change,1175950.0,CA,Wastewater,Receiving Collection,156859.0,270153.0,,,245333.0,381175.0,0.0,0.0,1.0,1.0,245333.0,381175.0,0.6,0.6,147200.0,147200.0,Y,Y
6008006001,San Jacinto Regional WRF,CA8000188,NPDES,Individual Permit,1175950,CA,Water Reuse,Rehabilitation,1175950.0,CA,Wastewater,Receiving Collection,156859.0,270153.0,,,245333.0,381175.0,0.0,0.0,1.0,1.0,245333.0,381175.0,0.6,0.6,147200.0,147200.0,Y,Y
6008006001,San Jacinto Regional WRF,CA8000188,NPDES,Individual Permit,1175950,CA,Water Reuse,Replacement,1175950.0,CA,Wastewater,Receiving Collection,156859.0,270153.0,,,245333.0,381175.0,0.0,0.0,1.0,1.0,245333.0,381175.0,0.6,0.6,147200.0,147200.0,Y,Y
6005014001,COULTERVILLE WWTF,N0.·5-00-193,Non-NPDES,Other,1175536,CA,Collection: Separate Sewers,No Change,1175536.0,CA,Wastewater,Receiving Collection,104.0,105.0,,,104.0,105.0,0.0,0.0,1.0,1.0,104.0,105.0,1.0,1.0,104.0,104.0,,Y
6005014001,COULTERVILLE WWTF,N0.·5-00-193,Non-NPDES,Other,1175536,CA,Treatment Plant,No Change,1175536.0,CA,Wastewater,Receiving Collection,104.0,105.0,,,104.0,105.0,0.0,0.0,1.0,1.0,104.0,105.0,1.0,1.0,104.0,104.0,,Y
6005366001,LOYALTON WWTF,R5-2009-0108,Non-NPDES,Other,1175793,CA,Treatment Plant,No Change,1175793.0,CA,Wastewater,Receiving Collection,666.0,614.0,,,666.0,614.0,0.0,0.0,1.0,1.0,666.0,614.0,1.0,1.0,666.0,666.0,,Y
6005366001,LOYALTON WWTF,R5-2009-0108,Non-NPDES,Other,1175793,CA,Collection: Separate Sewers,No Change,1175793.0,CA,Wastewater,Receiving Collection,666.0,614.0,,,666.0,614.0,0.0,0.0,1.0,1.0,666.0,614.0,1.0,1.0,666.0,666.0,,Y
6006001001,Green Valley Lake Collection System,,,,1175854,CA,Collection: Separate Sewers,No Change,1175854.0,CA,Wastewater,Receiving Collection,1048.0,1048.0,2964.0,2964.0,1048.0,1048.0,2964.0,2964.0,0.0,0.0,0.0,0.0,,,,,Y,
6008060001,Santa Ana Collection System,CA0110604,NPDES,Individual Permit,1176008,CA,Collection: Separate Sewers,Rehabilitation,1176008.0,CA,Wastewater,Receiving Collection,309132.0,309132.0,,,309132.0,309132.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008060001,Santa Ana Collection System,CA0110604,NPDES,Individual Permit,1176008,CA,Collection: Separate Sewers,Replacement,1176008.0,CA,Wastewater,Receiving Collection,309132.0,309132.0,,,309132.0,309132.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008060001,Santa Ana Collection System,CA0110604,NPDES,Individual Permit,1176008,CA,Collection: Separate Sewers,Expansion,1176008.0,CA,Wastewater,Receiving Collection,309132.0,309132.0,,,309132.0,309132.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6009074002,Santa Margarita Water District (Chiquita WRP),CA0107417,NPDES,Individual Permit,3334975,CA,Treatment Plant,Rehabilitation,3334975.0,CA,Wastewater,Receiving Collection,137026.0,270423.0,,,137026.0,270423.0,0.0,0.0,1.0,1.0,137026.0,270423.0,0.33,0.33,45219.0,45219.0,,Y
6009074002,Santa Margarita Water District (Chiquita WRP),CA0107417,NPDES,Individual Permit,3334975,CA,Treatment Plant,Replacement,3334975.0,CA,Wastewater,Receiving Collection,137026.0,270423.0,,,137026.0,270423.0,0.0,0.0,1.0,1.0,137026.0,270423.0,0.33,0.33,45219.0,45219.0,,Y
6009074002,Santa Margarita Water District (Chiquita WRP),CA0107417,NPDES,Individual Permit,3334975,CA,Water Reuse,Rehabilitation,3334975.0,CA,Wastewater,Receiving Collection,137026.0,270423.0,,,137026.0,270423.0,0.0,0.0,1.0,1.0,137026.0,270423.0,0.33,0.33,45219.0,45219.0,,Y
6009074002,Santa Margarita Water District (Chiquita WRP),CA0107417,NPDES,Individual Permit,3334975,CA,Water Reuse,Replacement,3334975.0,CA,Wastewater,Receiving Collection,137026.0,270423.0,,,137026.0,270423.0,0.0,0.0,1.0,1.0,137026.0,270423.0,0.33,0.33,45219.0,45219.0,,Y
6009074002,Santa Margarita Water District (Chiquita WRP),CA0107417,NPDES,Individual Permit,3334975,CA,Collection: Separate Sewers,No Change,3334975.0,CA,Wastewater,Receiving Collection,137026.0,270423.0,,,137026.0,270423.0,0.0,0.0,1.0,1.0,137026.0,270423.0,0.33,0.33,45219.0,45219.0,,Y
6009074002,Santa Margarita Water District (Chiquita WRP),CA0107417,NPDES,Individual Permit,3334975,CA,Collection: Pump Stations,Rehabilitation,3334975.0,CA,Wastewater,Receiving Collection,137026.0,270423.0,,,137026.0,270423.0,0.0,0.0,1.0,1.0,137026.0,270423.0,0.33,0.33,45219.0,45219.0,,Y
6009074002,Santa Margarita Water District (Chiquita WRP),CA0107417,NPDES,Individual Permit,3334975,CA,Collection: Pump Stations,Replacement,3334975.0,CA,Wastewater,Receiving Collection,137026.0,270423.0,,,137026.0,270423.0,0.0,0.0,1.0,1.0,137026.0,270423.0,0.33,0.33,45219.0,45219.0,,Y
6009074002,Santa Margarita Water District (Chiquita WRP),CA0107417,NPDES,Individual Permit,3334975,CA,Collection: Pump Stations,Instrumentation/Electrical/Laboratory,3334975.0,CA,Wastewater,Receiving Collection,137026.0,270423.0,,,137026.0,270423.0,0.0,0.0,1.0,1.0,137026.0,270423.0,0.33,0.33,45219.0,45219.0,,Y
6001008001,Ferndale WWTF,CA0022721,NPDES,Individual Permit,1175175,CA,Treatment Plant,No Change,1175175.0,CA,Wastewater,Receiving Collection,1350.0,1350.0,,,1350.0,1350.0,0.0,0.0,1.0,1.0,1350.0,1350.0,,,,,,Y
6001008001,Ferndale WWTF,CA0022721,NPDES,Individual Permit,1175175,CA,Collection: Separate Sewers,Rehabilitation,1175175.0,CA,Wastewater,Receiving Collection,1350.0,1350.0,,,1350.0,1350.0,0.0,0.0,1.0,1.0,1350.0,1350.0,,,,,,Y
6001008001,Ferndale WWTF,CA0022721,NPDES,Individual Permit,1175175,CA,Collection: Separate Sewers,Replacement,1175175.0,CA,Wastewater,Receiving Collection,1350.0,1350.0,,,1350.0,1350.0,0.0,0.0,1.0,1.0,1350.0,1350.0,,,,,,Y
6001024001,Northcrest Collection System,,,,1175192,CA,Collection: Separate Sewers,No Change,1175192.0,CA,Wastewater,Receiving Collection,5940.0,4320.0,,,5940.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6002029001,"Hayward, City of (WPCF)",CA0037869,NPDES,Individual Permit,1175287,CA,Collection: Separate Sewers,Rehabilitation,1175287.0,CA,Wastewater,Receiving Collection,146659.0,187295.0,,,146659.0,187295.0,0.0,0.0,1.0,1.0,146659.0,187295.0,0.03,0.03,4400.0,4400.0,,Y
6002029001,"Hayward, City of (WPCF)",CA0037869,NPDES,Individual Permit,1175287,CA,Collection: Separate Sewers,Replacement,1175287.0,CA,Wastewater,Receiving Collection,146659.0,187295.0,,,146659.0,187295.0,0.0,0.0,1.0,1.0,146659.0,187295.0,0.03,0.03,4400.0,4400.0,,Y
6002029001,"Hayward, City of (WPCF)",CA0037869,NPDES,Individual Permit,1175287,CA,Treatment Plant,Rehabilitation,1175287.0,CA,Wastewater,Receiving Collection,146659.0,187295.0,,,146659.0,187295.0,0.0,0.0,1.0,1.0,146659.0,187295.0,0.03,0.03,4400.0,4400.0,,Y
6002029001,"Hayward, City of (WPCF)",CA0037869,NPDES,Individual Permit,1175287,CA,Treatment Plant,Process Improvement,1175287.0,CA,Wastewater,Receiving Collection,146659.0,187295.0,,,146659.0,187295.0,0.0,0.0,1.0,1.0,146659.0,187295.0,0.03,0.03,4400.0,4400.0,,Y
6002029001,"Hayward, City of (WPCF)",CA0037869,NPDES,Individual Permit,1175287,CA,Water Reuse,No Change,1175287.0,CA,Wastewater,Receiving Collection,146659.0,187295.0,,,146659.0,187295.0,0.0,0.0,1.0,1.0,146659.0,187295.0,0.03,0.03,4400.0,4400.0,,Y
6002120001,Pinole-Hercules Water Pollution Control Plant,CA0037796,NPDES,Individual Permit,1175354,CA,Collection: Separate Sewers,No Change,1175354.0,CA,Wastewater,Receiving Collection,17680.0,17680.0,,,79780.0,86159.0,0.0,0.0,1.0,1.0,79780.0,86159.0,,,,,Y,Y
6002120001,Pinole-Hercules Water Pollution Control Plant,CA0037796,NPDES,Individual Permit,1175354,CA,Treatment Plant,No Change,1175354.0,CA,Wastewater,Receiving Collection,17680.0,17680.0,,,79780.0,86159.0,0.0,0.0,1.0,1.0,79780.0,86159.0,,,,,Y,Y
6002121001,City of Pleasanton Collections,2006-0003-DWQ,Non-NPDES,Other,1175355,CA,Collection: Separate Sewers,Rehabilitation,1175355.0,CA,Wastewater,Receiving Collection,67888.0,67888.0,,,67888.0,67888.0,0.0,0.0,0.22,0.22,14935.0,14935.0,0.22,0.22,3286.0,3286.0,Y,
6002121001,City of Pleasanton Collections,2006-0003-DWQ,Non-NPDES,Other,1175355,CA,Collection: Separate Sewers,Replacement,1175355.0,CA,Wastewater,Receiving Collection,67888.0,67888.0,,,67888.0,67888.0,0.0,0.0,0.22,0.22,14935.0,14935.0,0.22,0.22,3286.0,3286.0,Y,
6002121001,City of Pleasanton Collections,2006-0003-DWQ,Non-NPDES,Other,1175355,CA,Treatment Plant,No Change,1175355.0,CA,Wastewater,Receiving Collection,67888.0,67888.0,,,67888.0,67888.0,0.0,0.0,0.22,0.22,14935.0,14935.0,0.22,0.22,3286.0,3286.0,Y,
6003090001,SAN MARTIN COLL SYSTEM,,,,1175449,CA,Collection: Separate Sewers,No Change,1175449.0,CA,Wastewater,Receiving Collection,5848.0,5813.0,,,5848.0,5813.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6005039001,LINDSAY WWTF,2006-0003-DWQ,Non-NPDES,State - Other,1175559,CA,Treatment Plant,Rehabilitation,1175559.0,CA,Wastewater,Receiving Collection,8049.0,8049.0,,,8049.0,8049.0,0.0,0.0,1.0,1.0,8049.0,8049.0,1.0,1.0,8049.0,8049.0,,Y
6005039001,LINDSAY WWTF,2006-0003-DWQ,Non-NPDES,State - Other,1175559,CA,Treatment Plant,Replacement,1175559.0,CA,Wastewater,Receiving Collection,8049.0,8049.0,,,8049.0,8049.0,0.0,0.0,1.0,1.0,8049.0,8049.0,1.0,1.0,8049.0,8049.0,,Y
6005039001,LINDSAY WWTF,2006-0003-DWQ,Non-NPDES,State - Other,1175559,CA,Collection: Separate Sewers,No Change,1175559.0,CA,Wastewater,Receiving Collection,8049.0,8049.0,,,8049.0,8049.0,0.0,0.0,1.0,1.0,8049.0,8049.0,1.0,1.0,8049.0,8049.0,,Y
6000000076,"Concord, City of (Stormwater)",CAS612008,NPDES,Individual Permit,3607353,CA,Phase I MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000076,"Concord, City of (Stormwater)",CAS612008,NPDES,Individual Permit,3607353,CA,Phase I MS4,Process Improvement,,,,,,,,,,,,,,,,,,,,,,
6022012001,Palo Alto Stormwater,CA0037834,NPDES,Individual Permit,3514318,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6022012001,Palo Alto Stormwater,CA0037834,NPDES,Individual Permit,3514318,CA,Phase II MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6022012001,Palo Alto Stormwater,CAS000004,NPDES,Storm Water General,3514318,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6022012001,Palo Alto Stormwater,CAS000004,NPDES,Storm Water General,3514318,CA,Phase II MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6024012500,City of Pasadena Stormwater System,CAS004001,NPDES,Individual Permit,3532616,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6024012500,City of Pasadena Stormwater System,CAS004001,NPDES,Individual Permit,3532616,CA,Phase II MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6009039001,Lower Moosa Canyon WRF,,,,1176077,CA,Collection: Separate Sewers,No Change,1176077.0,CA,Wastewater,Receiving Collection,2001.0,2001.0,,,2001.0,2001.0,0.0,0.0,1.0,1.0,2001.0,2001.0,1.0,1.0,2001.0,2001.0,,Y
6009039001,Lower Moosa Canyon WRF,,,,1176077,CA,Treatment Plant,No Change,1176077.0,CA,Wastewater,Receiving Collection,2001.0,2001.0,,,2001.0,2001.0,0.0,0.0,1.0,1.0,2001.0,2001.0,1.0,1.0,2001.0,2001.0,,Y
6009041002,"Oceanside, City of (San Luis Rey WWTF)",CA0107433,NPDES,Individual Permit,1176080,CA,Water Reuse,Expansion,1176080.0,CA,Wastewater,Receiving Collection,176033.0,194076.0,,,184660.0,204246.0,0.0,0.0,1.0,1.0,184660.0,204246.0,0.0,0.25,0.0,46165.0,Y,Y
6009041002,"Oceanside, City of (San Luis Rey WWTF)",CA0107433,NPDES,Individual Permit,1176080,CA,Collection: Pump Stations,Rehabilitation,1176080.0,CA,Wastewater,Receiving Collection,176033.0,194076.0,,,184660.0,204246.0,0.0,0.0,1.0,1.0,184660.0,204246.0,0.0,0.25,0.0,46165.0,Y,Y
6009041002,"Oceanside, City of (San Luis Rey WWTF)",CA0107433,NPDES,Individual Permit,1176080,CA,Collection: Pump Stations,Instrumentation/Electrical/Laboratory,1176080.0,CA,Wastewater,Receiving Collection,176033.0,194076.0,,,184660.0,204246.0,0.0,0.0,1.0,1.0,184660.0,204246.0,0.0,0.25,0.0,46165.0,Y,Y
6009041002,"Oceanside, City of (San Luis Rey WWTF)",CA0107433,NPDES,Individual Permit,1176080,CA,Treatment Plant,Rehabilitation,1176080.0,CA,Wastewater,Receiving Collection,176033.0,194076.0,,,184660.0,204246.0,0.0,0.0,1.0,1.0,184660.0,204246.0,0.0,0.25,0.0,46165.0,Y,Y
6009041002,"Oceanside, City of (San Luis Rey WWTF)",CA0107433,NPDES,Individual Permit,1176080,CA,Treatment Plant,Replacement,1176080.0,CA,Wastewater,Receiving Collection,176033.0,194076.0,,,184660.0,204246.0,0.0,0.0,1.0,1.0,184660.0,204246.0,0.0,0.25,0.0,46165.0,Y,Y
6009041002,"Oceanside, City of (San Luis Rey WWTF)",CA0107433,NPDES,Individual Permit,1176080,CA,Treatment Plant,Process Improvement,1176080.0,CA,Wastewater,Receiving Collection,176033.0,194076.0,,,184660.0,204246.0,0.0,0.0,1.0,1.0,184660.0,204246.0,0.0,0.25,0.0,46165.0,Y,Y
6009041002,"Oceanside, City of (San Luis Rey WWTF)",CA0107433,NPDES,Individual Permit,1176080,CA,Collection: Separate Sewers,Rehabilitation,1176080.0,CA,Wastewater,Receiving Collection,176033.0,194076.0,,,184660.0,204246.0,0.0,0.0,1.0,1.0,184660.0,204246.0,0.0,0.25,0.0,46165.0,Y,Y
6009041002,"Oceanside, City of (San Luis Rey WWTF)",CA0107433,NPDES,Individual Permit,1176080,CA,Collection: Separate Sewers,Replacement,1176080.0,CA,Wastewater,Receiving Collection,176033.0,194076.0,,,184660.0,204246.0,0.0,0.0,1.0,1.0,184660.0,204246.0,0.0,0.25,0.0,46165.0,Y,Y
6009075001,MNWD WWTP 3A,CA0107417,NPDES,Individual Permit,1176094,CA,Treatment Plant,Rehabilitation,1176094.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,38250.0,38250.0,0.0,0.0,1.0,1.0,38250.0,38250.0,0.8,0.8,30600.0,30600.0,Y,Y
6009075001,MNWD WWTP 3A,CA0107417,NPDES,Individual Permit,1176094,CA,Treatment Plant,Replacement,1176094.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,38250.0,38250.0,0.0,0.0,1.0,1.0,38250.0,38250.0,0.8,0.8,30600.0,30600.0,Y,Y
6009075001,MNWD WWTP 3A,CA0107417,NPDES,Individual Permit,1176094,CA,Water Reuse,Rehabilitation,1176094.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,38250.0,38250.0,0.0,0.0,1.0,1.0,38250.0,38250.0,0.8,0.8,30600.0,30600.0,Y,Y
6009075001,MNWD WWTP 3A,CA0107417,NPDES,Individual Permit,1176094,CA,Water Reuse,Replacement,1176094.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,38250.0,38250.0,0.0,0.0,1.0,1.0,38250.0,38250.0,0.8,0.8,30600.0,30600.0,Y,Y
6022033001,Napa County Storm Water System,CA0000000,Non-NPDES,Permit not found in NPDES lookup,3163051,CA,Phase II MS4,No Change,,,,,,,,,,,,,,,,,,,,,,
6000000077,Camarillo Sanitary District (Stormwater),R4-2010-0108,Non-NPDES,State - Other,3607381,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000077,Camarillo Sanitary District (Stormwater),R4-2010-0108,Non-NPDES,State - Other,3607381,CA,Phase II MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6000000077,Camarillo Sanitary District (Stormwater),R4-2010-0108,Non-NPDES,State - Other,3607381,CA,Phase II MS4,Increase Capacity,,,,,,,,,,,,,,,,,,,,,,
6000000078,"Torrance, City of (Collection)",,,,3607384,CA,Collection: Separate Sewers,Replacement,3607384.0,CA,Wastewater,Receiving Collection,132360.0,135315.0,,,132360.0,135315.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000078,"Torrance, City of (Collection)",,,,3607384,CA,Collection: Separate Sewers,Rehabilitation,3607384.0,CA,Wastewater,Receiving Collection,132360.0,135315.0,,,132360.0,135315.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000078,"Torrance, City of (Collection)",,,,3607384,CA,Collection: Pump Stations,Rehabilitation,3607384.0,CA,Wastewater,Receiving Collection,132360.0,135315.0,,,132360.0,135315.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000078,"Torrance, City of (Collection)",,,,3607384,CA,Collection: Pump Stations,Replacement,3607384.0,CA,Wastewater,Receiving Collection,132360.0,135315.0,,,132360.0,135315.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000078,"Torrance, City of (Collection)",,,,3607384,CA,Collection: Pump Stations,Instrumentation/Electrical/Laboratory,3607384.0,CA,Wastewater,Receiving Collection,132360.0,135315.0,,,132360.0,135315.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6025146001,City of Manteca Stormwater System,CAS000004,NPDES,Storm Water General,3534676,CA,Phase II MS4,No Change,,,,,,,,,,,,,,,,,,,,,,
6008010006,IEUA Carbon Canyon WRF,R8-04-020,Non-NPDES,State,3486596,CA,Water Reuse,Rehabilitation,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,R8-04-020,Non-NPDES,State,3486596,CA,Water Reuse,Replacement,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,R8-04-020,Non-NPDES,State,3486596,CA,Treatment Plant,Rehabilitation,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,R8-04-020,Non-NPDES,State,3486596,CA,Treatment Plant,Replacement,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,CA8000073,NPDES,Individual Permit,3486596,CA,Water Reuse,Rehabilitation,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,CA8000073,NPDES,Individual Permit,3486596,CA,Water Reuse,Replacement,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,CA8000073,NPDES,Individual Permit,3486596,CA,Treatment Plant,Rehabilitation,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,CA8000073,NPDES,Individual Permit,3486596,CA,Treatment Plant,Replacement,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,CA8000409,NPDES,Individual Permit,3486596,CA,Water Reuse,Rehabilitation,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,CA8000409,NPDES,Individual Permit,3486596,CA,Water Reuse,Replacement,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,CA8000409,NPDES,Individual Permit,3486596,CA,Treatment Plant,Rehabilitation,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6008010006,IEUA Carbon Canyon WRF,CA8000409,NPDES,Individual Permit,3486596,CA,Treatment Plant,Replacement,3486596.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,110197.0,139437.0,0.0,0.0,1.0,1.0,110197.0,139437.0,0.4,0.4,44079.0,44079.0,Y,Y
6002039001,MILLBRAE MADRONE WWTF,CA0037532,NPDES,Individual Permit,1175297,CA,Water Reuse,New,1175297.0,CA,Wastewater,Receiving Collection,20270.0,23397.0,,,20270.0,23397.0,0.0,0.0,1.0,1.0,20270.0,23397.0,,,,,,Y
6002039001,MILLBRAE MADRONE WWTF,CA0037532,NPDES,Individual Permit,1175297,CA,Collection: Separate Sewers,Rehabilitation,1175297.0,CA,Wastewater,Receiving Collection,20270.0,23397.0,,,20270.0,23397.0,0.0,0.0,1.0,1.0,20270.0,23397.0,,,,,,Y
6002039001,MILLBRAE MADRONE WWTF,CA0037532,NPDES,Individual Permit,1175297,CA,Collection: Separate Sewers,Replacement,1175297.0,CA,Wastewater,Receiving Collection,20270.0,23397.0,,,20270.0,23397.0,0.0,0.0,1.0,1.0,20270.0,23397.0,,,,,,Y
6002039001,MILLBRAE MADRONE WWTF,CA0037532,NPDES,Individual Permit,1175297,CA,Collection: Separate Sewers,Increase Capacity,1175297.0,CA,Wastewater,Receiving Collection,20270.0,23397.0,,,20270.0,23397.0,0.0,0.0,1.0,1.0,20270.0,23397.0,,,,,,Y
6002039001,MILLBRAE MADRONE WWTF,CA0037532,NPDES,Individual Permit,1175297,CA,Collection: Pump Stations,Rehabilitation,1175297.0,CA,Wastewater,Receiving Collection,20270.0,23397.0,,,20270.0,23397.0,0.0,0.0,1.0,1.0,20270.0,23397.0,,,,,,Y
