CWNS_ID,FACILITY_ID_x,STATE_CODE_x,INFRASTRUCTURE_TYPE_x,FACILITY_NAME,DESCRIPTION,OWNER_TYPE,SUPERFUND_FLAG,SEMS_ID,SCF_ELIGIBLE,REVIEW_STATUS,REVIEW_TYPE,DATE_LAST_MODIFIED,NO_NEEDS,PERMIT_NUMBER,PERMIT_SOURCE,PERMIT_TYPE,FACILITY_ID_y,STATE_CODE_y,FACILITY_TYPE,CHANGE_TYPE,FACILITY_ID,STATE_CODE,INFRASTRUCTURE_TYPE_y,POPULATION_TYPE,RESIDENTIAL_POP_2022,RESIDENTIAL_POP_2042,NONRESIDENTIAL_POP_2022,NONRESIDENTIAL_POP_2042,TOTAL_RES_POPULATION_2022,TOTAL_RES_POPULATION_2042,TOTAL_NONRES_POPULATION_2022,TOTAL_NONRES_POPULATION_2042,TREATED_DISCHARGE_PERCENTAGE_2022,TREATED_DISCHARGE_PERCENTAGE_2042,NET_TREATED_POPULATION_2022,NET_TREATED_POPULATION_2042,NO_DISCHARGE_PERCENTAGE_2022,NO_DISCHARGE_PERCENTAGE_2042,NO_DISCHARGE_POPULATION_2022,NO_DISCHARGE_POPULATION_2042,PART_OF_SEWERSHED,END_FACILITY
6005249001,1175733,CA,Wastewater,Deer Creek WWTP,,Public,N,,Y,FA,Partial,01-DEC-22,,CA0078662,NPDES,Individual Permit,1175733,CA,Collection: Separate Sewers,Replacement,1175733.0,CA,Wastewater,Receiving Collection,30330.0,41400.0,847.0,847.0,30330.0,41400.0,847.0,847.0,1.0,1.0,30330.0,41400.0,0.42,0.42,12739.0,12739.0,,Y
6009038001,1176076,CA,Wastewater,"San Clemente, City of (Water Reclamation Plant)",,Public,N,,N,FA,Partial,03-MAY-23,Y,CA0107417,NPDES,Individual Permit,1176076,CA,Treatment Plant,No Change,1176076.0,CA,Wastewater,Receiving Collection,45723.0,45723.0,,,45723.0,45723.0,0.0,0.0,1.0,1.0,45723.0,45723.0,0.25,0.25,11431.0,11431.0,,Y
6009038001,1176076,CA,Wastewater,"San Clemente, City of (Water Reclamation Plant)",,Public,N,,N,FA,Partial,03-MAY-23,Y,CA0107417,NPDES,Individual Permit,1176076,CA,Water Reuse,No Change,1176076.0,CA,Wastewater,Receiving Collection,45723.0,45723.0,,,45723.0,45723.0,0.0,0.0,1.0,1.0,45723.0,45723.0,0.25,0.25,11431.0,11431.0,,Y
6009038001,1176076,CA,Wastewater,"San Clemente, City of (Water Reclamation Plant)",,Public,N,,N,FA,Partial,03-MAY-23,Y,CA0107417,NPDES,Individual Permit,1176076,CA,Collection: Separate Sewers,No Change,1176076.0,CA,Wastewater,Receiving Collection,45723.0,45723.0,,,45723.0,45723.0,0.0,0.0,1.0,1.0,45723.0,45723.0,0.25,0.25,11431.0,11431.0,,Y
6002032003,1175289,CA,Wastewater,Southeast WPCP,,Public,N,,N,FA,Full,29-AUG-22,,CA0037664,NPDES,Individual Permit,1175289,CA,Treatment Plant,Rehabilitation,1175289.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,585360.0,687659.0,973.0,973.0,1.0,1.0,585360.0,687659.0,,,,,Y,Y
6002032003,1175289,CA,Wastewater,Southeast WPCP,,Public,N,,N,FA,Full,29-AUG-22,,CA0037664,NPDES,Individual Permit,1175289,CA,Treatment Plant,Replacement,1175289.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,585360.0,687659.0,973.0,973.0,1.0,1.0,585360.0,687659.0,,,,,Y,Y
6002057001,1175314,CA,Wastewater,West County Plant,,Public,N,,N,FA,Full,01-DEC-22,,CA0038539,Non-NPDES,Permit not found in NPDES lookup,1175314,CA,Treatment Plant,Rehabilitation,1175314.0,CA,Wastewater,Receiving Collection,90000.0,110700.0,,,90000.0,110700.0,0.0,0.0,1.0,1.0,90000.0,110700.0,0.15,0.15,13500.0,13500.0,,Y
6002057001,1175314,CA,Wastewater,West County Plant,,Public,N,,N,FA,Full,01-DEC-22,,CA0038539,Non-NPDES,Permit not found in NPDES lookup,1175314,CA,Treatment Plant,Replacement,1175314.0,CA,Wastewater,Receiving Collection,90000.0,110700.0,,,90000.0,110700.0,0.0,0.0,1.0,1.0,90000.0,110700.0,0.15,0.15,13500.0,13500.0,,Y
6002057001,1175314,CA,Wastewater,West County Plant,,Public,N,,N,FA,Full,01-DEC-22,,CA0038539,Non-NPDES,Permit not found in NPDES lookup,1175314,CA,Collection: Pump Stations,Rehabilitation,1175314.0,CA,Wastewater,Receiving Collection,90000.0,110700.0,,,90000.0,110700.0,0.0,0.0,1.0,1.0,90000.0,110700.0,0.15,0.15,13500.0,13500.0,,Y
6002057001,1175314,CA,Wastewater,West County Plant,,Public,N,,N,FA,Full,01-DEC-22,,CA0038539,Non-NPDES,Permit not found in NPDES lookup,1175314,CA,Collection: Pump Stations,Replacement,1175314.0,CA,Wastewater,Receiving Collection,90000.0,110700.0,,,90000.0,110700.0,0.0,0.0,1.0,1.0,90000.0,110700.0,0.15,0.15,13500.0,13500.0,,Y
6002057001,1175314,CA,Wastewater,West County Plant,,Public,N,,N,FA,Full,01-DEC-22,,CA0038539,Non-NPDES,Permit not found in NPDES lookup,1175314,CA,Collection: Separate Sewers,Rehabilitation,1175314.0,CA,Wastewater,Receiving Collection,90000.0,110700.0,,,90000.0,110700.0,0.0,0.0,1.0,1.0,90000.0,110700.0,0.15,0.15,13500.0,13500.0,,Y
6002057001,1175314,CA,Wastewater,West County Plant,,Public,N,,N,FA,Full,01-DEC-22,,CA0038539,Non-NPDES,Permit not found in NPDES lookup,1175314,CA,Collection: Separate Sewers,Replacement,1175314.0,CA,Wastewater,Receiving Collection,90000.0,110700.0,,,90000.0,110700.0,0.0,0.0,1.0,1.0,90000.0,110700.0,0.15,0.15,13500.0,13500.0,,Y
6003069001,1175437,CA,Wastewater,"Grover Beach, City of (Collection)",,Public,N,,N,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1175437,CA,Collection: Separate Sewers,Rehabilitation,1175437.0,CA,Wastewater,Receiving Collection,11348.0,10558.0,,,11348.0,10558.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6003069001,1175437,CA,Wastewater,"Grover Beach, City of (Collection)",,Public,N,,N,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1175437,CA,Collection: Separate Sewers,Replacement,1175437.0,CA,Wastewater,Receiving Collection,11348.0,10558.0,,,11348.0,10558.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6005035001,1175556,CA,Wastewater,WILLOWS WWTF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,CA0078034,NPDES,Individual Permit,1175556,CA,Treatment Plant,No Change,1175556.0,CA,Wastewater,Receiving Collection,5490.0,5679.0,,,5490.0,5679.0,0.0,0.0,1.0,1.0,5490.0,5679.0,0.3,0.3,1647.0,1647.0,,Y
6005035001,1175556,CA,Wastewater,WILLOWS WWTF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,CA0078034,NPDES,Individual Permit,1175556,CA,Collection: Separate Sewers,No Change,1175556.0,CA,Wastewater,Receiving Collection,5490.0,5679.0,,,5490.0,5679.0,0.0,0.0,1.0,1.0,5490.0,5679.0,0.3,0.3,1647.0,1647.0,,Y
6005125001,1175656,CA,Wastewater,Marysville WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,NO.5-01-071,Non-NPDES,Other,1175656,CA,Treatment Plant,No Change,1175656.0,CA,Wastewater,Receiving Collection,11569.0,13012.0,,,11569.0,13012.0,0.0,0.0,1.0,1.0,11569.0,13012.0,1.0,1.0,11569.0,11569.0,,Y
6005125001,1175656,CA,Wastewater,Marysville WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,NO.5-01-071,Non-NPDES,Other,1175656,CA,Collection: Separate Sewers,No Change,1175656.0,CA,Wastewater,Receiving Collection,11569.0,13012.0,,,11569.0,13012.0,0.0,0.0,1.0,1.0,11569.0,13012.0,1.0,1.0,11569.0,11569.0,,Y
6005126001,1175657,CA,Wastewater,PATTERSON WWTF,,Public,N,,N,FA,Partial,29-AUG-22,,R5-2007-0147,Non-NPDES,State - Other,1175657,CA,Collection: Separate Sewers,Rehabilitation,1175657.0,CA,Wastewater,Receiving Collection,20411.0,26954.0,,,20411.0,26954.0,0.0,0.0,1.0,1.0,20411.0,26954.0,1.0,1.0,20411.0,20411.0,,Y
6005126001,1175657,CA,Wastewater,PATTERSON WWTF,,Public,N,,N,FA,Partial,29-AUG-22,,R5-2007-0147,Non-NPDES,State - Other,1175657,CA,Collection: Separate Sewers,Replacement,1175657.0,CA,Wastewater,Receiving Collection,20411.0,26954.0,,,20411.0,26954.0,0.0,0.0,1.0,1.0,20411.0,26954.0,1.0,1.0,20411.0,20411.0,,Y
6005126001,1175657,CA,Wastewater,PATTERSON WWTF,,Public,N,,N,FA,Partial,29-AUG-22,,R5-2007-0147,Non-NPDES,State - Other,1175657,CA,Treatment Plant,Rehabilitation,1175657.0,CA,Wastewater,Receiving Collection,20411.0,26954.0,,,20411.0,26954.0,0.0,0.0,1.0,1.0,20411.0,26954.0,1.0,1.0,20411.0,20411.0,,Y
6005126001,1175657,CA,Wastewater,PATTERSON WWTF,,Public,N,,N,FA,Partial,29-AUG-22,,R5-2007-0147,Non-NPDES,State - Other,1175657,CA,Treatment Plant,Replacement,1175657.0,CA,Wastewater,Receiving Collection,20411.0,26954.0,,,20411.0,26954.0,0.0,0.0,1.0,1.0,20411.0,26954.0,1.0,1.0,20411.0,20411.0,,Y
6005126001,1175657,CA,Wastewater,PATTERSON WWTF,,Public,N,,N,FA,Partial,29-AUG-22,,R5-2007-0147,Non-NPDES,State - Other,1175657,CA,Collection: Pump Stations,Rehabilitation,1175657.0,CA,Wastewater,Receiving Collection,20411.0,26954.0,,,20411.0,26954.0,0.0,0.0,1.0,1.0,20411.0,26954.0,1.0,1.0,20411.0,20411.0,,Y
6005126001,1175657,CA,Wastewater,PATTERSON WWTF,,Public,N,,N,FA,Partial,29-AUG-22,,R5-2007-0147,Non-NPDES,State - Other,1175657,CA,Collection: Pump Stations,Replacement,1175657.0,CA,Wastewater,Receiving Collection,20411.0,26954.0,,,20411.0,26954.0,0.0,0.0,1.0,1.0,20411.0,26954.0,1.0,1.0,20411.0,20411.0,,Y
6005271001,1175746,CA,Wastewater,BYRON SAN DIS WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,R5-2009-000,Non-NPDES,Other,1175746,CA,Collection: Separate Sewers,No Change,1175746.0,CA,Wastewater,Receiving Collection,1851.0,1436.0,,,1851.0,1436.0,0.0,0.0,1.0,1.0,1851.0,1436.0,1.0,1.0,1851.0,1851.0,,Y
6005271001,1175746,CA,Wastewater,BYRON SAN DIS WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,R5-2009-000,Non-NPDES,Other,1175746,CA,Treatment Plant,No Change,1175746.0,CA,Wastewater,Receiving Collection,1851.0,1436.0,,,1851.0,1436.0,0.0,0.0,1.0,1.0,1851.0,1436.0,1.0,1.0,1851.0,1851.0,,Y
6005306001,1175758,CA,Wastewater,Lamont WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,CAL000433,NPDES,Associated Permit Record,1175758,CA,Treatment Plant,No Change,1175758.0,CA,Wastewater,Receiving Collection,12644.0,10832.0,,,12644.0,10832.0,0.0,0.0,1.0,1.0,12644.0,10832.0,1.0,1.0,12644.0,12644.0,,Y
6005306001,1175758,CA,Wastewater,Lamont WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,CAL000433,NPDES,Associated Permit Record,1175758,CA,Collection: Separate Sewers,No Change,1175758.0,CA,Wastewater,Receiving Collection,12644.0,10832.0,,,12644.0,10832.0,0.0,0.0,1.0,1.0,12644.0,10832.0,1.0,1.0,12644.0,12644.0,,Y
6005306001,1175758,CA,Wastewater,Lamont WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,R5-2022-0059,Non-NPDES,Other,1175758,CA,Treatment Plant,No Change,1175758.0,CA,Wastewater,Receiving Collection,12644.0,10832.0,,,12644.0,10832.0,0.0,0.0,1.0,1.0,12644.0,10832.0,1.0,1.0,12644.0,12644.0,,Y
6005306001,1175758,CA,Wastewater,Lamont WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,R5-2022-0059,Non-NPDES,Other,1175758,CA,Collection: Separate Sewers,No Change,1175758.0,CA,Wastewater,Receiving Collection,12644.0,10832.0,,,12644.0,10832.0,0.0,0.0,1.0,1.0,12644.0,10832.0,1.0,1.0,12644.0,12644.0,,Y
6009036001,1176075,CA,Wastewater,Padre Dam WRF,,Public,N,,N,FA,Full,01-MAR-23,,CA0107492,NPDES,Individual Permit,1176075,CA,Collection: Separate Sewers,Rehabilitation,1176075.0,CA,Wastewater,Receiving Collection,36000.0,36000.0,,,36000.0,36000.0,0.0,0.0,1.0,1.0,36000.0,36000.0,0.49,0.49,17640.0,17640.0,,Y
6009036001,1176075,CA,Wastewater,Padre Dam WRF,,Public,N,,N,FA,Full,01-MAR-23,,CA0107492,NPDES,Individual Permit,1176075,CA,Collection: Separate Sewers,Replacement,1176075.0,CA,Wastewater,Receiving Collection,36000.0,36000.0,,,36000.0,36000.0,0.0,0.0,1.0,1.0,36000.0,36000.0,0.49,0.49,17640.0,17640.0,,Y
6009036001,1176075,CA,Wastewater,Padre Dam WRF,,Public,N,,N,FA,Full,01-MAR-23,,CA0107492,NPDES,Individual Permit,1176075,CA,Treatment Plant,Rehabilitation,1176075.0,CA,Wastewater,Receiving Collection,36000.0,36000.0,,,36000.0,36000.0,0.0,0.0,1.0,1.0,36000.0,36000.0,0.49,0.49,17640.0,17640.0,,Y
6009036001,1176075,CA,Wastewater,Padre Dam WRF,,Public,N,,N,FA,Full,01-MAR-23,,CA0107492,NPDES,Individual Permit,1176075,CA,Treatment Plant,Replacement,1176075.0,CA,Wastewater,Receiving Collection,36000.0,36000.0,,,36000.0,36000.0,0.0,0.0,1.0,1.0,36000.0,36000.0,0.49,0.49,17640.0,17640.0,,Y
6009036001,1176075,CA,Wastewater,Padre Dam WRF,,Public,N,,N,FA,Full,01-MAR-23,,CA0107492,NPDES,Individual Permit,1176075,CA,Treatment Plant,Improve Energy Efficiency,1176075.0,CA,Wastewater,Receiving Collection,36000.0,36000.0,,,36000.0,36000.0,0.0,0.0,1.0,1.0,36000.0,36000.0,0.49,0.49,17640.0,17640.0,,Y
6009036001,1176075,CA,Wastewater,Padre Dam WRF,,Public,N,,N,FA,Full,01-MAR-23,,CA0107492,NPDES,Individual Permit,1176075,CA,Water Reuse,Rehabilitation,1176075.0,CA,Wastewater,Receiving Collection,36000.0,36000.0,,,36000.0,36000.0,0.0,0.0,1.0,1.0,36000.0,36000.0,0.49,0.49,17640.0,17640.0,,Y
6009036001,1176075,CA,Wastewater,Padre Dam WRF,,Public,N,,N,FA,Full,01-MAR-23,,CA0107492,NPDES,Individual Permit,1176075,CA,Water Reuse,Replacement,1176075.0,CA,Wastewater,Receiving Collection,36000.0,36000.0,,,36000.0,36000.0,0.0,0.0,1.0,1.0,36000.0,36000.0,0.49,0.49,17640.0,17640.0,,Y
6001016001,1175185,CA,Wastewater,MIRANDA WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,No. R1-2019-0002,Non-NPDES,Other,1175185,CA,Treatment Plant,No Change,1175185.0,CA,Wastewater,Receiving Collection,104.0,68.0,529.0,529.0,104.0,68.0,529.0,529.0,1.0,1.0,104.0,68.0,1.0,1.0,104.0,104.0,,Y
6001016001,1175185,CA,Wastewater,MIRANDA WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,No. R1-2019-0002,Non-NPDES,Other,1175185,CA,Collection: Separate Sewers,No Change,1175185.0,CA,Wastewater,Receiving Collection,104.0,68.0,529.0,529.0,104.0,68.0,529.0,529.0,1.0,1.0,104.0,68.0,1.0,1.0,104.0,104.0,,Y
6001047001,1175213,CA,Wastewater,Arcata WWTF,,Public,N,,N,FA,Full,01-DEC-22,,CA0022713,NPDES,Individual Permit,1175213,CA,Treatment Plant,Rehabilitation,1175213.0,CA,Wastewater,Receiving Collection,17266.0,20489.0,,,17266.0,20489.0,0.0,0.0,1.0,1.0,17266.0,20489.0,,,,,,Y
6001047001,1175213,CA,Wastewater,Arcata WWTF,,Public,N,,N,FA,Full,01-DEC-22,,CA0022713,NPDES,Individual Permit,1175213,CA,Treatment Plant,Replacement,1175213.0,CA,Wastewater,Receiving Collection,17266.0,20489.0,,,17266.0,20489.0,0.0,0.0,1.0,1.0,17266.0,20489.0,,,,,,Y
6001047001,1175213,CA,Wastewater,Arcata WWTF,,Public,N,,N,FA,Full,01-DEC-22,,CA0022713,NPDES,Individual Permit,1175213,CA,Collection: Separate Sewers,Rehabilitation,1175213.0,CA,Wastewater,Receiving Collection,17266.0,20489.0,,,17266.0,20489.0,0.0,0.0,1.0,1.0,17266.0,20489.0,,,,,,Y
6001047001,1175213,CA,Wastewater,Arcata WWTF,,Public,N,,N,FA,Full,01-DEC-22,,CA0022713,NPDES,Individual Permit,1175213,CA,Collection: Separate Sewers,Replacement,1175213.0,CA,Wastewater,Receiving Collection,17266.0,20489.0,,,17266.0,20489.0,0.0,0.0,1.0,1.0,17266.0,20489.0,,,,,,Y
6004009008,1175484,CA,Wastewater,LACSD (Valencia WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0054216,NPDES,Individual Permit,1175484,CA,Collection: Separate Sewers,Rehabilitation,1175484.0,CA,Wastewater,Receiving Collection,168637.0,178676.0,,,168637.0,178676.0,0.0,0.0,1.0,1.0,168637.0,178676.0,0.25,0.25,42159.0,42159.0,,Y
6004009008,1175484,CA,Wastewater,LACSD (Valencia WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0054216,NPDES,Individual Permit,1175484,CA,Collection: Separate Sewers,Replacement,1175484.0,CA,Wastewater,Receiving Collection,168637.0,178676.0,,,168637.0,178676.0,0.0,0.0,1.0,1.0,168637.0,178676.0,0.25,0.25,42159.0,42159.0,,Y
6004009008,1175484,CA,Wastewater,LACSD (Valencia WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0054216,NPDES,Individual Permit,1175484,CA,Collection: Separate Sewers,Increase Capacity,1175484.0,CA,Wastewater,Receiving Collection,168637.0,178676.0,,,168637.0,178676.0,0.0,0.0,1.0,1.0,168637.0,178676.0,0.25,0.25,42159.0,42159.0,,Y
6004009008,1175484,CA,Wastewater,LACSD (Valencia WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0054216,NPDES,Individual Permit,1175484,CA,Treatment Plant,Rehabilitation,1175484.0,CA,Wastewater,Receiving Collection,168637.0,178676.0,,,168637.0,178676.0,0.0,0.0,1.0,1.0,168637.0,178676.0,0.25,0.25,42159.0,42159.0,,Y
6004009008,1175484,CA,Wastewater,LACSD (Valencia WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0054216,NPDES,Individual Permit,1175484,CA,Treatment Plant,Replacement,1175484.0,CA,Wastewater,Receiving Collection,168637.0,178676.0,,,168637.0,178676.0,0.0,0.0,1.0,1.0,168637.0,178676.0,0.25,0.25,42159.0,42159.0,,Y
6004009008,1175484,CA,Wastewater,LACSD (Valencia WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0054216,NPDES,Individual Permit,1175484,CA,Treatment Plant,Increase Capacity,1175484.0,CA,Wastewater,Receiving Collection,168637.0,178676.0,,,168637.0,178676.0,0.0,0.0,1.0,1.0,168637.0,178676.0,0.25,0.25,42159.0,42159.0,,Y
6004009008,1175484,CA,Wastewater,LACSD (Valencia WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0054216,NPDES,Individual Permit,1175484,CA,Water Reuse,No Change,1175484.0,CA,Wastewater,Receiving Collection,168637.0,178676.0,,,168637.0,178676.0,0.0,0.0,1.0,1.0,168637.0,178676.0,0.25,0.25,42159.0,42159.0,,Y
6004020001,1175507,CA,Wastewater,New Piru WWTF,,Public,N,,N,FA,Partial,31-MAY-23,Y,R4-2009-0027-A02,Non-NPDES,State - Other,1175507,CA,Treatment Plant,No Change,1175507.0,CA,Wastewater,Receiving Collection,2143.0,2143.0,,,2143.0,2143.0,0.0,0.0,1.0,1.0,2143.0,2143.0,1.0,1.0,2143.0,2143.0,,Y
6004020001,1175507,CA,Wastewater,New Piru WWTF,,Public,N,,N,FA,Partial,31-MAY-23,Y,R4-2009-0027-A02,Non-NPDES,State - Other,1175507,CA,Collection: Separate Sewers,No Change,1175507.0,CA,Wastewater,Receiving Collection,2143.0,2143.0,,,2143.0,2143.0,0.0,0.0,1.0,1.0,2143.0,2143.0,1.0,1.0,2143.0,2143.0,,Y
6005051001,1175570,CA,Wastewater,FRANKLIN WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,89-171,Non-NPDES,State - Other,1175570,CA,Collection: Separate Sewers,No Change,1175570.0,CA,Wastewater,Receiving Collection,5001.0,5001.0,,,5001.0,5001.0,0.0,0.0,1.0,1.0,5001.0,5001.0,1.0,1.0,5001.0,5001.0,,Y
6005051001,1175570,CA,Wastewater,FRANKLIN WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,89-171,Non-NPDES,State - Other,1175570,CA,Treatment Plant,Rehabilitation,1175570.0,CA,Wastewater,Receiving Collection,5001.0,5001.0,,,5001.0,5001.0,0.0,0.0,1.0,1.0,5001.0,5001.0,1.0,1.0,5001.0,5001.0,,Y
6005051001,1175570,CA,Wastewater,FRANKLIN WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,89-171,Non-NPDES,State - Other,1175570,CA,Treatment Plant,Replacement,1175570.0,CA,Wastewater,Receiving Collection,5001.0,5001.0,,,5001.0,5001.0,0.0,0.0,1.0,1.0,5001.0,5001.0,1.0,1.0,5001.0,5001.0,,Y
6005051001,1175570,CA,Wastewater,FRANKLIN WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,89-171,Non-NPDES,State - Other,1175570,CA,Treatment Plant,Process Improvement,1175570.0,CA,Wastewater,Receiving Collection,5001.0,5001.0,,,5001.0,5001.0,0.0,0.0,1.0,1.0,5001.0,5001.0,1.0,1.0,5001.0,5001.0,,Y
6005051001,1175570,CA,Wastewater,FRANKLIN WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,89-171,Non-NPDES,State - Other,1175570,CA,Treatment Plant,Renewable Energy,1175570.0,CA,Wastewater,Receiving Collection,5001.0,5001.0,,,5001.0,5001.0,0.0,0.0,1.0,1.0,5001.0,5001.0,1.0,1.0,5001.0,5001.0,,Y
6008004001,1175948,CA,Wastewater,San Bernardino WRP,,Public,N,,N,FA,Full,29-AUG-22,,CA0105392,NPDES,Individual Permit,1175948,CA,Treatment Plant,Rehabilitation,1175948.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,343107.0,310996.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008004001,1175948,CA,Wastewater,San Bernardino WRP,,Public,N,,N,FA,Full,29-AUG-22,,CA0105392,NPDES,Individual Permit,1175948,CA,Treatment Plant,Replacement,1175948.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,343107.0,310996.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6007025001,1175933,CA,Wastewater,Coachella WWTP,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104493,NPDES,Individual Permit,1175933,CA,Collection: Separate Sewers,Rehabilitation,1175933.0,CA,Wastewater,Receiving Collection,68400.0,105300.0,,,68400.0,105300.0,0.0,0.0,1.0,1.0,68400.0,105300.0,,,,,,Y
6007025001,1175933,CA,Wastewater,Coachella WWTP,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104493,NPDES,Individual Permit,1175933,CA,Collection: Separate Sewers,Replacement,1175933.0,CA,Wastewater,Receiving Collection,68400.0,105300.0,,,68400.0,105300.0,0.0,0.0,1.0,1.0,68400.0,105300.0,,,,,,Y
6007025001,1175933,CA,Wastewater,Coachella WWTP,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104493,NPDES,Individual Permit,1175933,CA,Treatment Plant,No Change,1175933.0,CA,Wastewater,Receiving Collection,68400.0,105300.0,,,68400.0,105300.0,0.0,0.0,1.0,1.0,68400.0,105300.0,,,,,,Y
6008043001,1175997,CA,Wastewater,Sunset Beach Collection System,,Public,N,,N,FA,Partial,03-MAY-23,Y,,,,1175997,CA,Collection: Separate Sewers,No Change,1175997.0,CA,Wastewater,Receiving Collection,1284.0,1284.0,,,1284.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6009007001,1176038,CA,Wastewater,Chula Vista Collection System,,Public,N,,N,FA,Partial,29-AUG-22,,,,,1176038,CA,Collection: Separate Sewers,Rehabilitation,1176038.0,CA,Wastewater,Receiving Collection,241901.0,315000.0,,,241901.0,315000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6009007001,1176038,CA,Wastewater,Chula Vista Collection System,,Public,N,,N,FA,Partial,29-AUG-22,,,,,1176038,CA,Collection: Separate Sewers,Replacement,1176038.0,CA,Wastewater,Receiving Collection,241901.0,315000.0,,,241901.0,315000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000081,3607551,CA,Wastewater,Coachella Valley Water District (Water Reclamation Plant No. 7),,Public,N,,N,FA,Full,11-AUG-23,,R7-2022-0009,Non-NPDES,State - Other,3607551,CA,Collection: Pump Stations,No Change,3607551.0,CA,Wastewater,Receiving Collection,90000.0,98100.0,,,90000.0,98100.0,0.0,0.0,1.0,1.0,90000.0,98100.0,0.9,0.9,81000.0,81000.0,,Y
6000000081,3607551,CA,Wastewater,Coachella Valley Water District (Water Reclamation Plant No. 7),,Public,N,,N,FA,Full,11-AUG-23,,R7-2022-0009,Non-NPDES,State - Other,3607551,CA,Treatment Plant,Rehabilitation,3607551.0,CA,Wastewater,Receiving Collection,90000.0,98100.0,,,90000.0,98100.0,0.0,0.0,1.0,1.0,90000.0,98100.0,0.9,0.9,81000.0,81000.0,,Y
6000000081,3607551,CA,Wastewater,Coachella Valley Water District (Water Reclamation Plant No. 7),,Public,N,,N,FA,Full,11-AUG-23,,R7-2022-0009,Non-NPDES,State - Other,3607551,CA,Treatment Plant,Replacement,3607551.0,CA,Wastewater,Receiving Collection,90000.0,98100.0,,,90000.0,98100.0,0.0,0.0,1.0,1.0,90000.0,98100.0,0.9,0.9,81000.0,81000.0,,Y
6000000081,3607551,CA,Wastewater,Coachella Valley Water District (Water Reclamation Plant No. 7),,Public,N,,N,FA,Full,11-AUG-23,,R7-2022-0009,Non-NPDES,State - Other,3607551,CA,Water Reuse,Expansion,3607551.0,CA,Wastewater,Receiving Collection,90000.0,98100.0,,,90000.0,98100.0,0.0,0.0,1.0,1.0,90000.0,98100.0,0.9,0.9,81000.0,81000.0,,Y
6000000081,3607551,CA,Wastewater,Coachella Valley Water District (Water Reclamation Plant No. 7),,Public,N,,N,FA,Full,11-AUG-23,,R7-2022-0009,Non-NPDES,State - Other,3607551,CA,Collection: Separate Sewers,Expansion,3607551.0,CA,Wastewater,Receiving Collection,90000.0,98100.0,,,90000.0,98100.0,0.0,0.0,1.0,1.0,90000.0,98100.0,0.9,0.9,81000.0,81000.0,,Y
6000000083,3607553,CA,Wastewater,Coachella Valley Water District (Mid-Valley Water Reclamation Plant No. 4),,Public,N,,N,FA,Partial,29-AUG-22,,CA0104973,Non-NPDES,Permit not found in NPDES lookup,3607553,CA,Treatment Plant,Rehabilitation,3607553.0,CA,Wastewater,Receiving Collection,56700.0,63000.0,,,56700.0,63000.0,0.0,0.0,1.0,1.0,56700.0,63000.0,0.0,0.25,0.0,14175.0,,Y
